species,Latin Genus,Latin Species,Latitude,Leaf calcium content per leaf dry mass,Leaf nitrogen content per leaf dry mass,Leaf phosphorus content per leaf dry mass,Leaf potassium content per leaf dry mass,Longitude,Measurement Date,Sample Collection Date,USDA Symbol,Vegetation Type,chl_a_mmol_m2,dbh_m,lignin,Cm,plot_id,plot_num,tot_phenolics,407.1,413.5,419.9,426.3,432.7,439.1,445.4,451.8,458.2,464.6,471,477.4,483.8,490.2,496.5,502.9,509.3,515.7,522.1,528.5,534.9,541.2,547.6,554,560.4,566.8,573.2,579.6,586,592.3,598.7,605.1,611.5,617.9,624.3,630.7,637,643.4,649.8,656.2,662.6,669,675.4,681.8,688.1,694.5,700.9,707.3,713.7,720.1,726.5,732.8,739.2,745.6,752,758.4,764.8,771.2,777.6,783.9,790.3,796.7,803.1,809.5,815.9,822.3,828.6,835,841.4,847.8,854.2,860.6,867,873.4,879.7,886.1,892.5,898.9,905.3,911.7,918.1,924.4,930.8,937.2,943.6,950,956.4,962.8,969.2,975.5,983.4,994.4,1005.2,1016.2,1027,1037.9,1048.8,1059.7,1070.6,1081.5,1092.4,1103.3,1114.2,1125.1,1136,1146.9,1157.8,1168.7,1179.6,1190.5,1201.4,1212.3,1223.2,1234.1,1245,1255.9,1266.8,1277.7,1288.6,1299.5,1310.4,1321.3,1506.6,1517.5,1528.4,1539.3,1550.2,1561.1,1572,1582.9,1593.8,1604.6,1615.6,1626.4,1637.4,1648.2,1659.2,1670,1681,1691.8,1702.8,1713.6,1724.6,1735.4,1746.4,1757.2,1768.2,1779,1975.2,1986.2,1997,2008,2018.8,2029.8,2040.6,2051.6,2062.4,2073.4,2084.2,2095.2,2106,2117,2127.8,2138.7,2149.6,2160.5,2171.4,2182.3,2193.2,2204.1,2215,2225.9,2236.8,2247.7,2258.6,2269.5,2280.4,2291.3,2302.2,2313.1,2324,2334.9,2345.8,2356.7,2367.6,2378.5,2389.4
river birch,Betula,nigra,43.64557194,0.475246165,3.675355265,0.277964329,1.361010744,-89.79245026,20180516,20180517,BENI,tree,128.7595668,0.319,16.22344178,0.00586363,bhi2018_p019,19,8.583171642,1.581481481,1.798888889,2.034814815,2.205555556,2.36962963,2.398888889,2.417777778,2.458148148,2.511851852,2.547777778,2.589259259,2.667407407,2.71037037,2.822222222,2.938148148,3.18962963,3.641481481,4.373333333,5.37037037,6.296666667,6.980740741,7.399259259,7.754814815,7.954444444,7.928888889,7.653703704,7.216666667,6.862222222,6.627037037,6.53962963,6.5,6.35,6.100740741,5.817777778,5.678148148,5.666296296,5.615185185,5.314814815,4.968888889,4.715555556,4.358148148,4.107407407,4.045925926,4.194074074,4.925185185,7.058888889,10.20851852,13.49148148,16.21740741,18.59037037,20.57814815,22.10037037,23.10222222,23.78851852,24.10148148,24.23259259,24.69925926,24.87851852,25.05962963,25.17777778,25.29666667,25.33703704,25.54740741,25.54074074,25.59037037,25.84259259,25.97444444,26.15037037,26.26222222,26.41814815,26.69777778,26.74148148,26.84925926,26.89962963,26.90814815,26.95666667,26.85407407,27.29925926,27.20185185,27.15148148,27.10962963,27.03,26.52222222,26.7937037,26.41518519,26.36814815,26.39740741,26.09407407,26.11185185,26.14481481,26.22222222,26.5437037,26.79,27.10296296,27.56111111,28.05111111,28.47814815,28.78296296,29.02148148,29.30555556,28.67925926,28.17148148,27.27740741,27.14111111,26.6,25.59259259,24.9262963,25.22666667,25.45925926,25.87481481,26.35185185,26.93925926,27.05703704,27.62777778,28.15407407,28.54666667,28.77703704,28.97962963,29.20444444,29.13481481,28.94148148,28.50407407,13.07259259,13.83814815,14.64851852,15.40407407,16.13925926,16.84407407,17.52333333,18.16148148,18.84851852,19.42407407,19.99333333,20.5537037,20.93259259,21.21037037,21.23814815,21.25555556,21.09888889,20.75259259,20.35962963,19.97666667,19.50703704,19.29481481,19.15,18.78518519,18.50777778,18.52111111,6.391111111,6.936296296,7.134444444,6.947777778,7.4,8.199259259,8.274074074,8.437777778,8.604814815,8.772962963,8.928888889,9.087037037,9.368888889,9.574814815,9.755185185,9.941851852,10.25925926,10.46481481,10.71925926,11.07814815,11.45740741,11.86444444,11.82,11.62740741,11.25037037,10.74925926,10.22407407,9.784814815,9.42037037,9.088888889,8.697407407,8.366666667,8.386296296,8.096666667,7.831481481,7.85037037,7.715555556,7.71962963,7.328148148
silver maple,Acer,saccharinum,43.64643552,0.056026349,2.672488938,0.18982679,0.624213007,-89.79284986,20180516,20180517,ACSA2,tree,178.493932,0.439,4.673388675,0.006614978,bhi2018_p020,20,20.28604239,1.261315789,1.407236842,1.572368421,1.71,1.800131579,1.818289474,1.840263158,1.860394737,1.894605263,1.919868421,1.937368421,1.986052632,2.018157895,2.096842105,2.224868421,2.506973684,3.024736842,3.881447368,5.107631579,6.277236842,7.136973684,7.674342105,8.085526316,8.335131579,8.258157895,7.864605263,7.236447368,6.706842105,6.347763158,6.145263158,6.039078947,5.830131579,5.451578947,5.068947368,4.846842105,4.784868421,4.653947368,4.237763158,3.784210526,3.492763158,3.059210526,2.749868421,2.650789474,2.79,3.604868421,6.034473684,10.06552632,14.54618421,18.60131579,22.42697368,25.99657895,28.91052632,31.10986842,32.6075,33.45210526,34.01552632,34.38618421,34.65710526,34.84118421,34.97842105,35.07302632,35.19078947,35.39197368,35.42328947,35.53855263,35.78026316,35.87828947,36.03118421,36.12710526,36.27802632,36.59223684,36.725,36.795,36.88276316,36.92092105,36.96881579,36.85473684,36.90473684,36.87,36.78657895,36.77302632,36.64342105,36.32092105,36.27513158,35.85092105,35.62105263,35.42342105,34.76421053,34.55302632,34.50644737,34.34894737,34.72513158,34.99447368,35.39736842,36.06960526,36.65723684,37.15881579,37.53881579,37.71394737,38.05657895,37.1625,36.39131579,35.24342105,35.16052632,34.15631579,32.34697368,30.96763158,30.99842105,31.25105263,31.71263158,32.19197368,32.95921053,32.93736842,33.60210526,34.15157895,34.56486842,34.81263158,34.90552632,34.91026316,34.64434211,34.16342105,33.28473684,12.17434211,13.00618421,13.84447368,14.64960526,15.42947368,16.21052632,16.93421053,17.67039474,18.35684211,18.98973684,19.54789474,20.05263158,20.42289474,20.57723684,20.625,20.89223684,20.93197368,20.66131579,20.33684211,19.9475,19.49263158,19.18210526,18.92171053,18.40802632,17.98776316,17.90289474,4.900657895,5.270394737,5.597368421,5.791710526,6.036842105,6.632236842,6.815789474,7.067894737,7.276973684,7.486052632,7.606184211,7.820263158,8.020921053,8.223552632,8.346447368,8.536973684,8.77,9.004342105,9.251842105,9.505,9.943552632,10.37552632,10.41131579,10.32421053,10.08013158,9.745394737,9.408815789,9.015,8.749078947,8.533947368,8.068947368,7.733684211,7.643421053,7.479342105,7.23,7.069342105,7.152368421,7.011710526,6.683947368
American basswood,Tilia,americana,43.64946177,1.616199957,2.779086291,0.267929112,1.419585589,-89.78912159,20180604,20180605,TIAM,tree,389.8391372,0.529,4.397586139,0.007518536,bhi2018_p021,21,5.304385469,0.575892857,0.678392857,0.817678571,0.946607143,1.011428571,1.005892857,1.032857143,1.044107143,1.054464286,1.061428571,1.065892857,1.095357143,1.135,1.153571429,1.227142857,1.353392857,1.594642857,2.018571429,2.703392857,3.437857143,3.993571429,4.322142857,4.54,4.680714286,4.525357143,4.164642857,3.674464286,3.275178571,3.049285714,2.896607143,2.827142857,2.730892857,2.556964286,2.377321429,2.275892857,2.242857143,2.187857143,2.032321429,1.856964286,1.7675,1.636071429,1.550892857,1.543035714,1.6575,2.008571429,3.031607143,5.267142857,8.52875,12.45196429,17.31839286,23.03196429,28.76714286,33.86875,37.85089286,40.4575,42.54589286,43.57267857,43.75607143,44.11410714,44.39803571,44.67928571,44.91678571,45.18178571,45.45392857,45.89071429,45.92,46.16089286,46.23089286,46.34375,46.54982143,47.17625,47.30625,47.51839286,47.63089286,47.81892857,47.89375,48.045,47.76571429,47.65946429,47.69553571,47.60607143,47.32071429,47.75089286,47.50196429,46.80607143,46.04267857,44.95392857,43.87464286,42.94857143,42.97928571,42.28517857,42.56446429,43.00678571,43.56071429,44.75625,45.71946429,46.4575,46.9575,47.28321429,47.80196429,46.28892857,45.06696429,44.18946429,44.20375,41.40571429,38.38571429,34.96375,34.76321429,35.09785714,35.45178571,36.01053571,36.86196429,36.99696429,37.88571429,38.75678571,39.37196429,39.83946429,39.76714286,39.55589286,39.02392857,38.19535714,36.80375,9.046071429,9.812142857,10.66339286,11.49714286,12.35892857,13.21428571,14.05089286,14.90785714,15.67964286,16.43,17.12607143,17.70875,18.25517857,18.69,18.90232143,18.98642857,18.93482143,18.64053571,18.24017857,17.78785714,17.37035714,16.95714286,16.61446429,16.08375,15.61785714,15.83035714,2.603928571,2.791785714,3.188928571,3.667857143,3.672321429,3.906607143,4.066071429,4.415357143,4.680892857,4.908214286,5.111428571,5.399285714,5.667142857,5.915,6.202857143,6.439642857,6.685,6.930178571,7.205535714,7.525357143,7.8675,8.284464286,8.362678571,8.270178571,8.139285714,7.7725,7.386785714,7.042142857,6.623214286,6.429642857,6.066428571,5.721428571,5.642857143,5.359821429,5.161607143,5.049642857,4.985,5.074642857,4.915892857
American basswood,Tilia,americana,43.65194803,0.863453414,4.689667195,0.443632243,2.336743693,-89.78833154,20180516,20180518,TIAM,tree,236.8995683,0.793,11.05066462,0.005120779,bhi2018_p022,22,2.456029396,1.126292135,1.247752809,1.388988764,1.49505618,1.569550562,1.549325843,1.547640449,1.547865169,1.582134831,1.601123596,1.611348315,1.648539326,1.672022472,1.744494382,1.85,2.081573034,2.508764045,3.243932584,4.313370787,5.433370787,6.311910112,6.899775281,7.358876404,7.619662921,7.52258427,7.051910112,6.382696629,5.821573034,5.446516854,5.245617978,5.127191011,4.913258427,4.585842697,4.248651685,4.056629213,4.007865169,3.883370787,3.546516854,3.16,2.913595506,2.559101124,2.309213483,2.228988764,2.348988764,3.025617978,5.107303371,8.721348315,13.00044944,17.01438202,20.93033708,24.5458427,27.49022472,29.62606742,31.08146067,31.93730337,32.7088764,33.1288764,33.20910112,33.46123596,33.61550562,33.75853933,33.88292135,34.0941573,34.14348315,34.3147191,34.47561798,34.63314607,34.79168539,34.95842697,35.09337079,35.46505618,35.55516854,35.68359551,35.77146067,35.86438202,35.96483146,35.86382022,36.15483146,36.00235955,35.79516854,35.77348315,35.62438202,35.50325843,35.45337079,34.63651685,34.63707865,34.18786517,33.62382022,33.20898876,33.24325843,33.52494382,33.97235955,34.33932584,34.81146067,35.52707865,36.16370787,36.76876404,37.13404494,37.33685393,37.6152809,36.75730337,35.95797753,35.00157303,34.5494382,33.10640449,31.23314607,29.61157303,29.74235955,30.06662921,30.50820225,31.01370787,31.72033708,31.83157303,32.51966292,33.14741573,33.60022472,33.88640449,33.87382022,33.75314607,33.39393258,32.74831461,31.63494382,9.886404494,10.71988764,11.58696629,12.46191011,13.33910112,14.19438202,15.03191011,15.80685393,16.6188764,17.29404494,17.9158427,18.48629213,18.9658427,19.29617978,19.45370787,19.56730337,19.49775281,19.18910112,18.81033708,18.38539326,17.89719101,17.50280899,17.15707865,16.57382022,16.11516854,15.9847191,3.359662921,3.674157303,3.983033708,4.273033708,4.391235955,4.781011236,4.968539326,5.332808989,5.575955056,5.844044944,6.064157303,6.344269663,6.64494382,6.893146067,7.130224719,7.362022472,7.585617978,7.764157303,8.021235955,8.316741573,8.640786517,8.989662921,8.947078652,8.829775281,8.686067416,8.38741573,8.017752809,7.598651685,7.298651685,7.001573034,6.604044944,6.300337079,6.262022472,6.005955056,5.743820225,5.504269663,5.558426966,5.467977528,5.169213483
white oak,Quercus,alba,43.65120145,0.399667961,3.109581591,0.277375714,1.84520542,-89.7916201,20180516,20180518,QUAL,tree,320.3019228,0.554,7.925171303,0.00782889,bhi2018_p023,23,7.30743901,2.878227848,3.426708861,4.017468354,4.470759494,4.855316456,5.036962025,5.095822785,5.143037975,5.206835443,5.294050633,5.395063291,5.51835443,5.601772152,5.75164557,5.871898734,6.112151899,6.473797468,6.983037975,7.616582278,8.275443038,8.819493671,9.230886076,9.568987342,9.821518987,9.94278481,9.899493671,9.773670886,9.678101266,9.633797468,9.715443038,9.791518987,9.74278481,9.637468354,9.496329114,9.448481013,9.519113924,9.553670886,9.393544304,9.10835443,8.923544304,8.560506329,8.313037975,8.231772152,8.387468354,9.116835443,10.92620253,13.39113924,15.78759494,17.63987342,19.1635443,20.4878481,21.52924051,22.26860759,22.79101266,23.14493671,23.56379747,23.71253165,23.96924051,24.25240506,24.46063291,24.5921519,24.68164557,24.90481013,24.97860759,25.11708861,25.29227848,25.51734177,25.75544304,25.92329114,26.10012658,26.40974684,26.50468354,26.70493671,26.77949367,26.91962025,26.99632911,26.96518987,27.36050633,27.24734177,27.21810127,27.29696203,27.21012658,27.13797468,27.03202532,26.61455696,26.69987342,26.57265823,26.41177215,26.20075949,26.37962025,26.13531646,26.65316456,26.94037975,27.31050633,27.85126582,28.34063291,28.84949367,29.22468354,29.44772152,29.78316456,29.16683544,28.58734177,27.85379747,27.48696203,26.74139241,25.88974684,25.18911392,25.57164557,26.04278481,26.45746835,27.01126582,27.67405063,27.81898734,28.45924051,29.04987342,29.49493671,29.82759494,29.90037975,30.04683544,29.99962025,29.85759494,29.33405063,16.06898734,16.74329114,17.41265823,18.05594937,18.63810127,19.20911392,19.80848101,20.27177215,20.88101266,21.43126582,21.91468354,22.34113924,22.69936709,22.95265823,22.95949367,22.93848101,22.82860759,22.44177215,21.98860759,21.60417722,21.15075949,20.99670886,21.01050633,20.68481013,20.48075949,20.63949367,10.38050633,11.08,11.25886076,10.3878481,10.90721519,12.13189873,12.06797468,12.12974684,12.09632911,12.1643038,12.24632911,12.35341772,12.49164557,12.65113924,12.77291139,12.93620253,13.1056962,13.30936709,13.57898734,13.90392405,14.30468354,14.65544304,14.61139241,14.30468354,13.91759494,13.29341772,12.67531646,12.13126582,11.77949367,11.45367089,11.0178481,10.72126582,10.93189873,10.68746835,10.36455696,10.30455696,10.44101266,10.31113924,9.972151899
northern red oak,Quercus,rubra,43.65177072,0.382669464,2.394170881,0.232562639,1.161536325,-89.79632123,20180604,20180607,QURU,tree,414.0100877,0.686,11.67713316,0.009825243,bhi2018_p024,24,5.761688519,0.798785047,0.924485981,1.075233645,1.201682243,1.27271028,1.273271028,1.311682243,1.303271028,1.313925234,1.321401869,1.318224299,1.342803738,1.378317757,1.387850467,1.454299065,1.56,1.796915888,2.249252336,3.00635514,3.861308411,4.531775701,4.922056075,5.191962617,5.346542056,5.151962617,4.717570093,4.120186916,3.641588785,3.366261682,3.199813084,3.140934579,3.012990654,2.791121495,2.569345794,2.448691589,2.40728972,2.359906542,2.21317757,2.044766355,1.925140187,1.767663551,1.657850467,1.644299065,1.735607477,2.059906542,3.074392523,5.535981308,9.277757009,13.71738318,19.04775701,25.23009346,31.44514019,37.08691589,41.43990654,44.32149533,46.69046729,47.50074766,47.75476636,48.11719626,48.33383178,48.50654206,48.60700935,48.86205607,49.07476636,49.46495327,49.4835514,49.64747664,49.69383178,49.82242991,50.02196262,50.65317757,50.78401869,50.90457944,51.01504673,51.11242991,51.13392523,51.21439252,50.67775701,50.49158879,50.28158879,49.96056075,49.74,50.15626168,49.21149533,48.84850467,47.68663551,46.86495327,45.65579439,44.83785047,44.86214953,44.92196262,45.26803738,45.64700935,46.16990654,47.30598131,48.29803738,49.02130841,49.49570093,49.75598131,50.21186916,48.65570093,47.19299065,46.0235514,45.29205607,42.77336449,39.76570093,36.41271028,36.30242991,36.5428972,36.80046729,37.27682243,38.0253271,38.38186916,39.45186916,40.31626168,40.97448598,41.42411215,41.41579439,41.26168224,40.70598131,39.82953271,38.3253271,8.608037383,9.445233645,10.26439252,11.08990654,11.94140187,12.78757009,13.61121495,14.50411215,15.30140187,16.08626168,16.81056075,17.46009346,18.02682243,18.46149533,18.64364486,18.6953271,18.60065421,18.17626168,17.71476636,17.21616822,16.64682243,16.25757009,15.98046729,15.45523364,15.0146729,15.16205607,2.194672897,2.315327103,2.708037383,3.225327103,3.169158879,3.298037383,3.463364486,3.786915888,4.027383178,4.203084112,4.380747664,4.612056075,4.838598131,5.10271028,5.309439252,5.540560748,5.776448598,6.025981308,6.294485981,6.605233645,6.978504673,7.361869159,7.512897196,7.369158879,7.241962617,6.915420561,6.534205607,6.061121495,5.752803738,5.581869159,5.121495327,4.885327103,4.831401869,4.65046729,4.575140187,4.397476636,4.411214953,4.389345794,4.267383178
bigtooth aspen,Populus,grandidentata,43.6481933,0.775580854,3.122472908,0.245354052,0.981604361,-89.79092271,20180604,20180604,POGR4,tree,424.3812194,0.485,13.61017704,0.006346855,bhi2018_p027,27,6.174954021,1.142195122,1.312439024,1.487073171,1.638780488,1.723658537,1.717804878,1.777073171,1.788536585,1.786585366,1.789268293,1.792926829,1.81,1.845609756,1.877317073,1.940487805,2.059756098,2.292439024,2.685853659,3.280731707,3.912682927,4.384390244,4.625365854,4.770243902,4.854634146,4.698292683,4.377317073,3.954878049,3.633658537,3.44902439,3.323170732,3.285121951,3.203414634,3.054390244,2.899512195,2.809268293,2.778292683,2.731219512,2.578536585,2.415609756,2.328536585,2.208780488,2.119268293,2.119512195,2.244390244,2.584878049,3.475121951,5.4,8.237804878,11.6504878,15.83682927,20.74,25.70780488,30.16219512,33.56073171,35.71878049,37.39268293,38.01317073,38.22560976,38.48365854,38.58658537,38.7102439,38.82560976,39.00219512,39.16731707,39.2904878,39.30341463,39.4095122,39.46682927,39.62707317,39.70219512,40.17609756,40.33341463,40.36243902,40.39512195,40.48585366,40.53707317,40.56512195,40.2404878,40.2504878,40.14219512,39.91,39.75243902,39.90829268,39.03634146,38.8595122,38.2995122,37.59585366,36.94926829,36.25341463,36.39756098,35.36658537,35.61073171,35.93634146,36.31170732,37.18853659,37.90682927,38.46195122,38.83682927,39.03463415,39.49585366,38.21731707,37.04365854,36.09878049,35.64463415,33.88439024,31.77219512,29.46487805,29.60097561,29.92853659,30.26609756,30.77365854,31.39707317,31.58487805,32.47195122,33.26658537,33.77414634,34.1795122,34.15926829,34.07853659,33.67853659,33.09658537,32.05878049,9.460731707,10.14195122,10.88878049,11.63292683,12.3595122,13.09682927,13.79804878,14.54,15.19219512,15.81146341,16.40634146,16.93,17.3604878,17.68195122,17.77243902,17.81219512,17.75609756,17.49560976,17.1295122,16.69243902,16.20414634,15.80390244,15.75317073,15.35341463,14.95292683,15.17585366,3.323658537,3.530243902,3.909512195,4.049756098,4.190487805,4.604390244,4.77902439,5.00804878,5.266341463,5.432926829,5.604878049,5.848536585,6.059268293,6.29097561,6.51097561,6.647560976,6.911463415,7.12097561,7.324878049,7.642195122,7.959756098,8.315121951,8.416097561,8.298292683,8.116097561,7.804634146,7.405121951,6.91902439,6.611707317,6.294634146,5.933414634,5.405609756,5.667317073,5.451707317,5.217804878,4.958780488,5.078292683,4.986585366,4.691219512
white oak,Quercus,alba,43.65171752,0.247656465,2.824642422,0.263963281,1.281314561,-89.78966005,20180604,20180605,QUAL,tree,425.0751836,0.825,9.169643671,0.007896528,bhi2018_p028,28,6.173619323,1.396153846,1.561730769,1.735,1.866858974,1.940641026,1.921794872,1.942628205,1.922692308,1.907307692,1.910384615,1.897307692,1.921794872,1.94525641,1.966217949,2.025833333,2.142948718,2.406217949,2.891858974,3.681666667,4.529487179,5.181538462,5.555641026,5.805576923,5.937307692,5.733717949,5.301538462,4.719615385,4.235512821,3.948141026,3.759487179,3.678653846,3.55224359,3.337564103,3.105,2.983717949,2.938974359,2.868717949,2.690384615,2.496987179,2.371089744,2.209551282,2.088397436,2.066474359,2.16275641,2.510384615,3.619423077,6.155705128,9.913782051,14.24339744,19.56326923,25.73826923,32.08282051,37.95525641,42.64070513,45.80333333,48.13826923,49.69762821,49.75038462,50.1599359,50.41173077,50.63217949,50.86179487,51.14301282,51.36923077,51.69685897,51.85038462,51.97025641,52.06698718,52.25653846,52.43647436,53.07352564,53.25737179,53.43846154,53.56384615,53.65564103,53.74480769,53.85397436,53.41102564,53.35852564,53.14198718,52.95166667,52.55358974,52.60474359,52.56448718,51.80865385,50.93282051,49.83942308,48.61980769,47.61942308,47.53423077,47.62833333,47.94987179,48.43166667,48.93570513,50.21762821,51.25089744,52.05076923,52.55814103,52.82762821,53.33839744,51.59198718,50.17410256,49.06371795,48.44621795,45.53320513,42.2675641,38.62166667,38.58673077,38.95544872,39.33974359,39.91775641,40.80487179,41.07871795,42.07897436,43.00698718,43.68288462,44.12551282,44.10429487,43.87865385,43.26903846,42.27012821,40.69198718,9.833205128,10.7274359,11.62391026,12.53064103,13.44083333,14.35596154,15.22525641,16.17974359,17.01371795,17.82057692,18.55102564,19.20358974,19.79532051,20.22570513,20.39839744,20.52057692,20.43852564,20.03320513,19.57480769,19.07185897,18.55826923,18.13916667,17.79480769,17.21064103,16.73448718,16.85660256,2.642051282,2.837820513,3.324038462,3.773141026,3.805512821,4.042820513,4.245384615,4.588525641,4.854551282,5.0675,5.28474359,5.519230769,5.805128205,6.062948718,6.309615385,6.511346154,6.791474359,6.978525641,7.268910256,7.577179487,7.975192308,8.413461538,8.473461538,8.410576923,8.208141026,7.905064103,7.515961538,7.108846154,6.798205128,6.579807692,6.164871795,5.750064103,5.754615385,5.481282051,5.328076923,5.204871795,5.209294872,5.242628205,5.064871795
sugar maple,Acer,saccharum,43.65158179,0.616295207,2.067448628,0.147547595,0.727694877,-89.78636781,20180604,20180605,ACSA3,tree,334.2497057,0.54,7.253898279,0.008160714,bhi2018_p029,29,13.95140441,1.055566038,1.172735849,1.329056604,1.476886792,1.517075472,1.506981132,1.538584906,1.531792453,1.534339623,1.549056604,1.545188679,1.578490566,1.612641509,1.635754717,1.72,1.873301887,2.209622642,2.831698113,3.828396226,4.898113208,5.696132075,6.165377358,6.478962264,6.671603774,6.429339623,5.884811321,5.147358491,4.538679245,4.163207547,3.922830189,3.82245283,3.667264151,3.39754717,3.116509434,2.956698113,2.901037736,2.808113208,2.576037736,2.332169811,2.193396226,2.017075472,1.890849057,1.878018868,1.993207547,2.397641509,3.776320755,7.040377358,11.7704717,16.84150943,22.63301887,29.21075472,35.86481132,42.1959434,47.35518868,50.91330189,53.72556604,55.29801887,55.34566038,55.71330189,55.98386792,56.24716981,56.5040566,56.80273585,57.00603774,57.41311321,57.46415094,57.61679245,57.61415094,57.78103774,58.0204717,58.6804717,58.82386792,59.00273585,59.17839623,59.21971698,59.30518868,59.40650943,58.89443396,58.84669811,58.51481132,58.1,57.83867925,57.98896226,57.63754717,56.61896226,55.87679245,54.56811321,53.06528302,52.11330189,52.0295283,52.35830189,52.62566038,53.12698113,53.69566038,55.06264151,56.1645283,57.03613208,57.51622642,57.77443396,58.31311321,56.40188679,54.86264151,53.545,52.58924528,49.49018868,45.90254717,41.97679245,42.02971698,42.53,43.05132075,43.72226415,44.73481132,44.89745283,45.82188679,46.72773585,47.41132075,47.86566038,47.82528302,47.48943396,46.75433962,45.63811321,43.89292453,11.06254717,12.04207547,13.0504717,14.03103774,15.03132075,16.00943396,16.97433962,17.96084906,18.82358491,19.60962264,20.35349057,20.98849057,21.50773585,21.80424528,21.86122642,22.02169811,22.06981132,21.77198113,21.37679245,20.97415094,20.51160377,20.02424528,19.60141509,18.97075472,18.40216981,18.4740566,2.901603774,3.116037736,3.646698113,4.139056604,4.161037736,4.501226415,4.74745283,5.199150943,5.496792453,5.760754717,5.971226415,6.231320755,6.525566038,6.758773585,6.973207547,7.170188679,7.432641509,7.71,8.018584906,8.33745283,8.773867925,9.230471698,9.286981132,9.199716981,9.081509434,8.81009434,8.478018868,7.98990566,7.712735849,7.471226415,7.080188679,6.645943396,6.512641509,6.223773585,6.153018868,5.917358491,5.837830189,5.922830189,5.566886792
American basswood,Tilia,americana,43.65249005,0.566908808,2.714355711,0.262668999,1.595126602,-89.78825744,20180604,20180605,TIAM,tree,497.4571504,0.485,10.72624529,0.008288881,bhi2018_p030,30,2.676834561,0.836862745,0.952352941,1.086666667,1.192941176,1.233529412,1.190784314,1.203921569,1.18627451,1.177647059,1.185686275,1.173529412,1.196666667,1.214901961,1.234313725,1.284705882,1.366078431,1.533921569,1.835882353,2.309019608,2.83745098,3.248823529,3.459607843,3.582352941,3.652352941,3.495882353,3.204901961,2.834313725,2.536470588,2.365882353,2.261568627,2.212156863,2.138039216,2.021960784,1.906078431,1.839803922,1.819803922,1.77745098,1.690588235,1.59745098,1.533333333,1.454901961,1.421372549,1.465686275,1.604117647,1.872941176,2.456666667,3.93627451,6.358431373,9.448235294,13.57254902,18.7845098,24.63392157,30.52411765,35.50254902,38.97901961,41.61588235,42.92941176,43.00607843,43.51568627,43.75117647,43.90784314,43.96058824,44.14490196,44.32960784,44.70117647,44.78235294,44.74392157,44.81352941,44.97215686,45.17431373,45.7045098,45.76509804,45.90901961,45.94843137,46.05764706,46.06882353,46.09588235,45.74117647,45.5854902,45.48392157,45.19627451,44.80882353,45.08901961,44.50294118,43.98529412,42.98647059,42.19627451,40.91823529,40.2027451,40.07058824,40.9354902,41.27333333,41.74745098,42.2972549,43.42196078,44.42117647,45.19039216,45.68901961,45.82686275,46.30392157,44.83823529,43.46764706,42.19352941,41.78372549,39.12333333,35.94980392,32.84196078,32.61254902,32.91666667,33.15058824,33.67215686,34.42137255,34.68784314,35.60392157,36.40627451,37.03156863,37.47921569,37.43098039,37.22156863,36.63176471,35.67333333,34.21627451,8.001960784,8.728235294,9.451764706,10.20666667,10.9954902,11.74823529,12.47901961,13.26686275,14.02,14.71647059,15.35098039,15.92509804,16.43745098,16.83,17.01470588,17.09607843,17.01862745,16.70901961,16.31411765,15.95411765,15.47823529,15.12607843,14.86372549,14.34568627,13.93980392,14.09196078,2.308235294,2.453921569,2.875686275,3.411176471,3.197058824,3.385490196,3.550980392,3.869607843,4.109607843,4.297647059,4.490196078,4.685098039,4.96254902,5.196862745,5.419215686,5.611960784,5.847647059,6.061568627,6.324705882,6.560784314,6.939215686,7.326862745,7.390588235,7.285490196,7.063333333,6.836078431,6.497254902,6.189411765,5.896666667,5.697254902,5.291176471,4.974117647,4.971372549,4.65254902,4.577058824,4.645882353,4.554705882,4.529411765,4.37
